gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,avg_charge_per_tenure,contract_risk_score,total_services,is_high_value,tenure_group,is_risky_payment,Actual_Churn,Churn_Probability,Predicted_Churn,Risk_Tier
1,0,0,0,41,1,2,0,0,0,2,0,0,0,0,1,0,55.7,2237.55,53.275000000000006,3,4,0,1,0,0,0.22888741,0,Low
0,0,0,1,2,1,2,1,0,0,0,0,2,2,0,1,0,94.2,193.8,64.60000000000001,3,5,1,3,0,1,0.95295376,1,Critical
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,67.75,116.65,38.88333333333333,3,2,1,3,1,1,0.7490777,1,High
1,1,1,0,27,1,2,1,0,2,2,0,0,2,0,1,2,95.55,2510.2,89.64999999999999,3,6,1,1,1,1,0.6394012,1,High
1,1,1,0,53,1,2,1,0,2,0,0,2,2,0,1,2,101.9,5549.4,102.76666666666668,3,6,1,2,1,1,0.73949707,1,High
0,0,0,0,34,1,2,0,2,2,0,2,0,0,1,1,3,64.4,2088.75,59.67857142857143,2,6,0,1,0,1,0.0856991,0,Low
1,0,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,85.0,85.0,42.5,3,4,1,3,1,0,0.8130614,1,Critical
0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,3,19.55,883.35,18.027551020408165,1,1,0,1,0,0,0.008223208,0,Low
0,1,0,0,3,1,2,1,0,0,0,0,0,0,0,1,1,75.05,256.25,64.0625,3,3,1,3,0,1,0.85930955,1,Critical
0,0,1,1,71,1,0,0,2,2,2,2,0,0,2,0,1,64.05,4492.9,62.40138888888888,1,6,0,2,0,0,0.006482604,0,Low
1,0,0,0,24,1,0,1,0,2,2,2,0,0,0,1,2,85.95,2107.15,84.286,3,5,1,0,1,0,0.19557175,0,Low
0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,0,2,70.05,302.6,50.43333333333334,3,2,1,3,1,0,0.58463913,1,High
0,1,0,0,8,1,2,1,0,0,0,0,0,0,0,1,2,75.75,606.25,67.36111111111111,3,3,1,3,1,1,0.7529166,1,Critical
1,0,0,0,15,1,0,2,1,1,1,1,1,1,0,1,3,19.8,309.4,19.3375,3,1,0,0,0,0,0.15094472,0,Low
1,1,0,0,2,1,0,1,0,2,0,0,0,0,0,1,2,74.7,165.4,55.13333333333333,3,3,1,3,1,1,0.6382174,1,High
0,0,1,1,13,1,2,2,1,1,1,1,1,1,2,1,0,25.0,332.5,23.75,1,2,0,0,0,0,0.021957114,0,Low
0,1,1,0,17,1,2,1,2,0,2,0,0,0,0,1,0,85.35,1463.45,81.30277777777778,3,5,1,0,0,1,0.5173866,1,High
1,0,1,0,24,1,2,0,2,0,0,2,0,0,1,1,2,58.35,1346.9,53.876000000000005,2,5,0,0,1,0,0.084055014,0,Low
0,0,1,1,50,1,0,2,1,1,1,1,1,1,2,0,1,20.55,1070.25,20.985294117647054,1,1,0,2,0,0,0.011789531,0,Low
1,0,0,0,57,1,0,0,2,0,2,0,2,2,2,1,0,74.35,4317.35,74.43706896551724,1,6,1,2,0,0,0.017798712,0,Low
0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,25.3,77.75,19.4375,3,1,0,3,1,1,0.8749557,1,Critical
1,0,0,0,37,1,2,1,2,0,0,0,2,0,0,1,2,91.15,3369.25,88.66447368421052,3,5,1,1,1,0,0.26109704,0,Medium
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,1,25.6,1888.25,26.225694444444443,1,2,0,2,0,0,0.018171018,0,Low
1,0,1,1,72,1,2,0,2,0,2,2,0,0,2,1,1,66.5,4811.6,65.9123287671233,1,6,1,2,0,0,0.0057244054,0,Low
1,0,0,1,52,1,2,2,1,1,1,1,1,1,2,0,1,25.6,1334.5,25.17924528301887,1,2,0,2,0,0,0.021398379,0,Low
1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,2,19.85,63.0,12.6,3,1,0,3,1,0,0.3164316,0,Medium
1,0,0,0,9,1,0,0,2,0,2,2,2,0,0,1,3,69.5,653.25,65.325,3,6,1,3,0,0,0.17575563,0,Low
1,1,1,0,7,1,2,1,0,0,0,0,0,0,0,1,2,74.85,485.25,60.65625,3,3,1,3,1,0,0.64040405,1,High
0,0,1,1,48,1,0,0,2,2,2,0,0,2,2,1,1,70.1,3238.4,66.08979591836734,1,6,1,1,0,0,0.037338883,0,Low
0,0,1,0,47,1,0,0,0,2,0,0,2,0,0,1,0,58.6,2723.4,56.7375,3,4,0,1,0,0,0.1703276,0,Low
0,1,0,0,4,1,0,1,0,2,0,0,0,0,0,0,2,72.75,317.75,63.55,3,3,1,3,1,0,0.48173127,0,Medium
0,0,0,0,47,1,0,1,2,0,2,2,2,2,1,1,2,103.7,4730.6,98.55416666666667,2,7,1,1,1,0,0.27063897,0,Medium
1,0,1,0,24,0,1,0,0,0,2,0,0,0,0,0,2,29.1,688.0,27.52,3,2,0,0,1,0,0.2731294,0,Medium
0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,3,50.45,50.45,25.225,3,3,0,3,0,1,0.87918997,1,Critical
1,0,0,0,1,0,1,0,0,2,0,2,0,2,0,1,3,44.65,44.65,22.325,3,4,0,3,0,1,0.5381361,1,High
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,2,19.25,19.25,9.625,3,1,0,3,1,0,0.45473167,0,Medium
1,0,0,0,48,1,2,1,0,2,2,0,2,2,2,1,0,108.1,5067.45,103.41734693877552,1,7,1,1,0,0,0.16160779,0,Low
1,0,0,0,27,1,0,2,1,1,1,1,1,1,1,0,0,20.1,562.6,20.092857142857145,2,1,0,1,0,0,0.022447575,0,Low
0,0,1,0,60,1,0,0,2,2,0,2,0,0,2,0,0,59.85,3483.45,57.10573770491803,1,5,0,2,0,0,0.01139221,0,Low
0,0,0,0,26,1,0,0,0,2,2,0,0,0,1,1,3,56.05,1553.2,57.525925925925925,2,4,0,1,0,0,0.0618752,0,Low
0,1,0,0,51,1,0,2,1,1,1,1,1,1,2,0,1,19.6,967.9,18.61346153846154,1,1,0,2,0,0,0.01576776,0,Low
0,0,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,79.0,303.15,60.63,3,3,1,3,1,1,0.86696243,1,Critical
0,1,0,0,26,1,2,0,0,0,0,2,0,2,0,1,2,66.05,1652.4,61.2,3,5,1,1,1,0,0.122267745,0,Low
0,0,0,0,41,1,2,1,2,2,2,2,2,0,0,1,2,106.5,4282.4,101.96190476190476,3,8,1,1,1,0,0.4671589,0,Medium
0,0,1,0,68,1,2,1,2,2,2,2,2,2,2,0,0,114.9,7843.55,113.67463768115942,1,9,1,2,0,0,0.050652977,0,Low
1,0,1,1,45,1,0,0,2,0,0,2,0,0,2,0,0,54.65,2553.7,55.51521739130435,1,4,0,1,0,0,0.022119554,0,Low
0,0,1,1,22,1,0,0,0,2,0,0,2,2,1,1,0,69.5,1498.2,65.13913043478261,2,5,1,0,0,1,0.2926836,0,Medium
1,0,0,0,12,1,0,1,0,0,0,0,0,2,0,1,0,79.95,1043.4,80.26153846153846,3,3,1,3,0,0,0.51119006,0,High
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,43.95,43.95,21.975,3,2,0,3,0,0,0.61134166,1,High
1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,1,2,94.1,701.3,87.6625,3,5,1,3,1,0,0.834031,1,Critical
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,0,20.2,20.2,10.1,3,1,0,3,0,1,0.6831771,1,High
0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1,2,23.9,300.8,21.485714285714288,3,1,0,0,1,1,0.736971,1,High
1,0,0,0,51,1,0,2,1,1,1,1,1,1,2,0,3,20.45,1042.65,20.05096153846154,1,1,0,2,0,0,0.009617515,0,Low
1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,2,44.8,169.65,33.93,3,2,0,3,1,0,0.47940907,0,Medium
1,0,0,0,26,1,2,1,0,0,2,2,0,0,0,1,3,84.3,2281.6,84.5037037037037,3,5,1,1,0,0,0.18023945,0,Low
0,0,0,0,24,1,2,1,0,0,2,0,2,0,0,1,1,88.95,2072.75,82.91,3,5,1,0,0,0,0.6003819,1,High
0,1,1,0,61,1,2,1,2,2,2,2,0,0,0,1,1,94.2,5895.45,95.08790322580644,3,7,1,2,0,0,0.026737912,0,Low
0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,2,114.9,8496.7,116.39315068493153,1,9,1,2,1,0,0.12191596,0,Low
0,0,0,0,55,1,2,1,2,0,2,0,0,0,1,1,1,84.25,4589.85,81.96160714285715,2,5,1,2,0,0,0.036564074,0,Low
1,0,0,0,12,1,0,1,2,0,2,0,0,0,0,0,0,81.7,858.6,66.04615384615384,3,4,1,3,0,1,0.48150837,0,Medium
1,0,1,1,64,1,2,1,2,0,2,0,0,2,2,0,0,93.4,5822.3,89.57384615384616,1,6,1,2,0,0,0.016840028,0,Low
0,1,0,0,37,1,2,1,0,0,0,0,2,2,0,1,2,96.55,3580.3,94.21842105263158,3,5,1,1,1,1,0.8476223,1,Critical
1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,1,1,88.7,6301.7,86.32465753424657,1,9,1,2,0,0,0.0083057415,0,Low
1,0,0,0,11,1,0,2,1,1,1,1,1,1,1,0,3,19.5,226.8,18.9,2,1,0,3,0,0,0.023076495,0,Low
0,1,1,0,52,1,2,1,2,2,2,0,2,2,0,1,2,109.1,5647.95,106.56509433962265,3,8,1,2,1,0,0.26279843,0,Medium
0,0,1,1,58,1,0,0,0,0,0,0,0,0,1,1,3,44.1,2413.05,40.89915254237288,2,2,0,2,0,0,0.027346382,0,Low
0,0,0,0,4,1,0,0,2,2,0,0,0,0,0,0,2,55.2,220.65,44.13,3,4,0,3,1,0,0.2334462,0,Low
0,0,1,1,38,1,0,2,1,1,1,1,1,1,1,0,3,20.3,749.35,19.214102564102564,2,1,0,1,0,0,0.010675124,0,Low
1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,0,3,20.85,60.65,15.1625,3,1,0,3,0,0,0.09183009,0,Low
1,0,0,0,62,1,2,1,2,2,0,0,0,2,1,1,0,92.3,5731.45,90.97539682539684,2,6,1,2,0,0,0.04268982,0,Low
0,0,0,0,8,1,0,0,2,0,0,2,0,0,1,0,0,54.25,447.75,49.75,2,4,0,3,0,0,0.09180683,0,Low
1,0,1,1,16,1,0,2,1,1,1,1,1,1,0,0,2,19.75,313.4,18.435294117647057,3,1,0,0,1,0,0.10915281,0,Low
1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,3,43.55,335.4,37.266666666666666,3,2,0,3,0,0,0.29027218,0,Medium
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.8,19.8,9.9,3,1,0,3,0,1,0.7000092,1,High
1,0,1,1,52,0,1,0,0,2,2,2,2,0,2,0,3,50.2,2554.0,48.18867924528302,1,5,0,2,0,0,0.018388985,0,Low
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,3,26.0,1776.0,24.328767123287676,1,2,0,2,0,0,0.009204133,0,Low
1,1,0,0,16,1,0,1,0,0,0,0,0,0,0,0,2,69.65,1043.3,61.37058823529412,3,2,1,0,1,0,0.47697434,0,Medium
1,0,0,0,18,1,2,1,0,0,2,0,2,0,1,1,1,89.6,1633.0,85.94736842105263,2,5,1,0,0,0,0.13172512,0,Low
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.25,20.25,10.125,3,1,0,3,0,1,0.43542874,0,Medium
1,0,1,1,72,1,0,0,0,2,2,0,2,2,2,1,0,75.4,5480.25,75.07191780821918,1,6,1,2,0,0,0.018392835,0,Low
0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,0,1,20.7,1032.05,20.641,2,1,0,2,0,0,0.028110664,0,Low
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,44.0,44.0,22.0,3,2,0,3,1,0,0.5505662,1,High
0,0,1,0,51,1,0,1,2,2,2,0,2,0,1,1,2,93.5,4619.55,88.8375,2,6,1,2,1,0,0.06465299,0,Low
1,1,1,0,72,1,2,1,0,2,0,0,2,2,1,1,1,97.25,7133.1,97.713698630137,2,6,1,2,0,0,0.2160019,0,Low
1,1,1,0,72,1,2,0,0,2,2,2,2,0,2,0,1,77.35,5396.25,73.92123287671232,1,7,1,2,0,0,0.007504974,0,Low
0,0,0,0,16,1,0,2,1,1,1,1,1,1,1,0,3,19.05,326.65,19.21470588235294,2,1,0,0,0,0,0.015008098,0,Low
1,0,1,1,16,1,2,0,2,2,0,2,2,2,0,0,2,84.9,1398.25,82.25,3,8,1,0,1,0,0.11862808,0,Low
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,19.65,19.65,9.825,3,1,0,3,0,0,0.38664073,0,Medium
1,0,1,0,10,1,2,1,0,0,0,0,2,0,0,1,2,85.6,813.85,73.98636363636363,3,4,1,3,1,1,0.7723827,1,Critical
0,0,1,0,57,1,2,1,0,0,2,0,2,2,1,1,1,100.75,5985.0,103.1896551724138,2,6,1,2,0,0,0.35884845,0,Medium
1,0,1,1,32,1,0,1,2,2,0,0,0,2,1,1,2,90.8,3023.85,91.63181818181818,2,5,1,1,1,0,0.13154434,0,Low
0,0,0,0,72,1,2,1,2,2,2,0,2,0,2,1,0,101.3,7261.25,99.46917808219176,1,7,1,2,0,0,0.10080142,0,Low
0,1,1,0,58,1,2,1,0,2,0,0,2,2,1,1,0,97.8,5458.8,92.52203389830508,2,6,1,2,0,0,0.295959,0,Medium
0,0,0,0,23,1,2,0,0,0,0,2,2,2,1,1,3,73.75,1756.6,73.19166666666666,2,6,1,0,0,0,0.13823007,0,Low
1,1,0,0,25,1,2,1,0,2,0,0,2,0,0,1,2,89.5,2196.15,84.4673076923077,3,5,1,1,1,1,0.6966079,1,High
1,0,1,1,32,1,0,2,1,1,1,1,1,1,0,1,1,19.45,674.55,20.440909090909088,3,1,0,1,0,0,0.03252505,0,Low
0,0,0,0,69,1,2,1,0,0,2,2,2,2,2,0,2,104.0,7028.5,100.40714285714286,1,7,1,2,1,0,0.061149374,0,Low
0,0,1,1,72,1,0,1,2,2,2,2,2,2,2,1,1,109.5,7854.9,107.60136986301367,1,8,1,2,0,0,0.059619028,0,Low
1,0,0,0,50,0,1,0,2,0,0,2,0,0,1,1,3,35.4,1748.9,34.2921568627451,2,3,0,2,0,0,0.013143648,0,Low
1,0,1,1,28,1,2,1,2,2,0,0,2,2,1,0,2,106.1,2847.4,98.18620689655172,2,7,1,1,1,1,0.46236956,0,Medium
0,0,1,0,10,1,0,2,1,1,1,1,1,1,1,0,3,20.1,184.4,16.763636363636365,2,1,0,3,0,0,0.034435533,0,Low
1,0,1,1,58,1,2,1,0,2,0,2,2,0,1,1,1,94.7,5430.35,92.03983050847458,2,6,1,2,0,0,0.08685577,0,Low
1,1,1,0,7,1,2,1,0,0,0,0,0,0,0,1,2,75.4,533.05,66.63125,3,3,1,3,1,0,0.66008496,1,High
1,0,0,1,4,1,0,0,2,0,0,0,0,0,0,0,2,49.35,219.65,43.93,3,3,0,3,1,1,0.36113235,0,Medium
0,0,1,1,34,1,0,0,2,2,2,0,0,0,1,1,3,60.8,2042.05,58.34428571428571,2,5,0,1,0,0,0.042929564,0,Low
0,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,1,115.15,8250.0,116.19718309859157,1,9,1,2,0,0,0.026950017,0,Low
1,1,1,1,71,1,2,0,0,2,2,2,0,2,1,1,0,72.9,5139.65,71.38402777777777,2,7,1,2,0,0,0.013153547,0,Low
1,0,0,0,21,1,2,1,2,0,2,0,2,2,0,0,3,103.85,2215.0,100.6818181818182,3,7,1,0,0,0,0.45282897,0,Medium
0,0,0,0,56,1,0,0,2,0,2,2,0,0,1,1,1,60.25,3282.75,57.5921052631579,2,5,0,2,0,0,0.06922436,0,Low
1,0,0,1,71,1,0,0,2,2,2,2,2,0,2,1,1,76.9,5522.7,76.70416666666667,1,7,1,2,0,0,0.012343532,0,Low
0,0,1,1,14,1,2,1,0,0,2,0,0,2,0,1,2,87.25,1258.6,83.90666666666667,3,5,1,0,1,1,0.6614509,1,High
1,0,1,1,41,1,0,2,1,1,1,1,1,1,1,0,0,19.5,798.2,19.004761904761907,2,1,0,1,0,0,0.015312415,0,Low
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,74.4,215.8,53.95,3,3,1,3,0,1,0.8860147,1,Critical
0,0,1,1,58,1,0,2,1,1,1,1,1,1,2,0,1,20.5,1191.4,20.193220338983053,1,1,0,2,0,0,0.011688266,0,Low
0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,0,0,65.7,4575.35,62.67602739726028,1,7,1,2,0,0,0.0051347883,0,Low
0,0,0,0,13,1,2,1,0,2,2,2,0,0,0,0,2,89.4,1132.35,80.88214285714285,3,6,1,0,1,1,0.65523535,1,High
1,0,1,1,43,1,0,0,2,0,2,2,2,2,2,1,1,79.15,3566.6,81.05909090909091,1,7,1,1,0,0,0.013567968,0,Low
1,0,0,0,41,0,1,0,0,0,2,0,2,2,1,1,2,51.35,2075.1,49.40714285714286,2,4,0,1,1,0,0.13919857,0,Low
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,70.0,153.05,51.01666666666667,3,2,1,3,0,1,0.8320182,1,Critical
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,20.3,20.3,10.15,3,1,0,3,0,0,0.4439221,0,Medium
1,0,0,0,4,1,0,1,0,0,0,0,0,2,0,1,2,79.9,324.3,64.86,3,3,1,3,1,1,0.76989055,1,Critical
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.9,19.9,9.95,3,1,0,3,0,0,0.6613794,1,High
1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,114.1,8086.4,110.77260273972604,1,9,1,2,0,0,0.03973033,0,Low
0,0,1,1,69,1,2,0,2,0,2,2,0,0,2,1,1,64.15,4254.1,60.77285714285715,1,6,0,2,0,0,0.0050228657,0,Low
1,0,1,1,27,0,1,0,0,2,2,0,0,2,1,1,1,45.85,1246.4,44.51428571428572,2,4,0,1,0,0,0.069366544,0,Low
0,0,0,1,14,1,0,0,0,0,2,0,2,0,0,1,1,59.8,824.85,54.99,3,4,0,0,0,0,0.3409598,0,Medium
1,0,0,0,19,1,0,0,0,0,0,0,0,0,0,1,0,45.0,865.85,43.2925,3,2,0,0,0,0,0.32097358,0,Medium
0,0,1,0,18,1,0,1,0,0,2,0,2,2,0,1,1,95.95,1745.5,91.86842105263158,3,5,1,0,0,0,0.6441387,1,High
1,0,1,1,5,1,0,1,2,0,2,0,0,2,0,1,3,90.35,434.5,72.41666666666667,3,5,1,3,0,0,0.21290228,0,Low
1,0,1,1,28,1,0,1,0,2,2,0,2,2,1,0,0,100.35,2799.0,96.51724137931036,2,6,1,1,0,0,0.10465835,0,Low
0,0,0,0,30,1,0,0,2,2,2,2,2,0,1,0,1,74.65,2308.6,74.47096774193548,2,7,1,1,0,0,0.06599913,0,Low
0,1,0,0,71,1,2,1,0,0,2,0,2,2,2,0,0,104.05,7413.55,102.96597222222222,1,6,1,2,0,0,0.16346696,0,Low
1,0,0,0,1,1,0,0,2,0,0,2,0,0,0,1,2,53.95,53.95,26.975,3,4,0,3,1,1,0.6278282,1,High
1,0,1,1,71,1,2,1,2,0,0,0,2,2,2,1,2,97.2,6910.3,95.97638888888888,1,6,1,2,1,0,0.03754409,0,Low
0,0,1,1,32,1,2,0,0,2,2,0,0,0,0,0,0,62.45,2045.55,61.98636363636364,3,5,0,1,0,0,0.13372616,0,Low
0,1,0,0,70,1,2,0,0,2,2,2,2,0,2,1,0,75.5,5212.65,73.41760563380281,1,7,1,2,0,0,0.0051691923,0,Low
1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.25,55.25,27.625,3,3,0,3,1,0,0.7356498,1,High
1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.0,71.0,35.5,3,2,1,3,1,1,0.85729086,1,Critical
0,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,3,48.75,179.85,35.97,3,3,0,3,0,0,0.52504355,1,High
1,1,1,0,43,1,2,1,0,2,0,2,2,0,0,1,2,94.3,3953.15,89.84431818181818,3,6,1,1,1,0,0.13711587,0,Low
1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,0,1,92.3,6719.9,92.05342465753424,1,9,1,2,0,0,0.009796879,0,Low
1,1,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,114.95,8196.4,112.27945205479452,1,9,1,2,0,0,0.029841477,0,Low
1,1,1,0,4,1,2,1,0,0,0,0,0,0,0,1,3,74.4,306.6,61.32000000000001,3,3,1,3,0,1,0.7157026,1,High
0,0,0,0,24,1,2,2,1,1,1,1,1,1,1,0,0,24.6,605.25,24.21,2,2,0,0,0,0,0.051278554,0,Low
1,1,1,0,1,1,2,1,0,0,0,0,2,2,0,1,2,95.1,95.1,47.55,3,5,1,3,1,1,0.9399618,1,Critical
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,18.85,18.85,9.425,3,1,0,3,1,0,0.3638447,0,Medium
1,1,0,0,14,1,2,1,0,0,0,0,2,2,0,1,2,95.6,1273.3,84.88666666666667,3,5,1,0,1,0,0.73225284,1,High
1,1,1,0,36,1,2,1,0,0,0,0,0,2,0,1,2,84.1,3021.6,81.66486486486487,3,4,1,1,1,1,0.7582839,1,Critical
1,0,1,1,40,1,2,1,0,0,2,0,0,0,0,1,2,81.2,3292.3,80.30000000000001,3,4,1,1,1,0,0.3675272,0,Medium
1,1,0,0,67,1,0,1,2,2,0,2,2,2,2,1,2,105.05,7171.7,105.46617647058824,1,7,1,2,1,0,0.08846607,0,Low
1,0,1,1,69,1,0,1,0,2,0,2,2,0,2,1,3,92.15,6480.9,92.58428571428573,1,5,1,2,0,0,0.027299853,0,Low
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.6,20.6,10.3,3,1,0,3,0,0,0.45372415,0,Medium
0,0,0,1,10,0,1,0,2,2,0,2,0,0,1,0,3,40.25,411.45,37.404545454545456,2,4,0,3,0,0,0.030955458,0,Low
1,0,1,1,55,1,0,0,2,2,0,2,0,0,2,0,0,57.55,3046.4,54.4,1,5,0,2,0,1,0.06325923,0,Low
1,0,1,1,68,1,2,1,2,2,2,2,2,2,2,1,2,113.15,7856.0,113.85507246376812,1,9,1,2,1,1,0.03649728,0,Low
1,1,1,1,66,1,2,1,0,0,2,0,2,2,0,1,1,99.5,6822.15,101.8231343283582,3,6,1,2,0,1,0.31354457,0,Medium
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,3,69.9,497.3,62.1625,3,2,1,3,0,0,0.4764574,0,Medium
0,0,1,1,10,1,0,2,1,1,1,1,1,1,2,0,3,20.15,220.8,20.072727272727278,1,1,0,3,0,0,0.010096437,0,Low
1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,3,29.15,29.15,14.575,3,2,0,3,0,0,0.2969183,0,Medium
1,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,0,19.35,1153.25,20.59375,1,1,0,2,0,0,0.050368115,0,Low
1,0,1,0,45,1,2,1,0,2,2,0,2,2,0,1,0,107.75,4882.8,106.14782608695651,3,7,1,1,0,0,0.58529776,1,High
0,0,1,0,10,1,0,0,0,0,2,0,2,2,0,1,1,67.8,653.15,59.377272727272725,3,5,1,3,0,0,0.1750748,0,Low
0,0,1,0,69,1,2,1,2,2,2,2,2,2,2,1,2,116.0,8182.85,116.89785714285716,1,9,1,2,1,0,0.06962348,0,Low
0,1,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,85.05,85.05,42.525,3,4,1,3,1,1,0.96654886,1,Critical
0,0,0,0,33,1,2,2,1,1,1,1,1,1,2,0,1,25.7,826.1,24.29705882352941,1,2,0,1,0,0,0.018420484,0,Low
0,0,0,0,45,1,0,0,2,0,2,2,2,2,2,0,0,81.65,3618.7,78.66739130434782,1,7,1,1,0,0,0.019465944,0,Low
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,44.75,44.75,22.375,3,2,0,3,0,0,0.6887906,1,High
1,0,0,0,31,1,2,0,0,2,0,2,2,0,0,1,2,71.05,2168.15,67.7546875,3,6,1,1,1,0,0.16689265,0,Low
1,0,1,1,50,1,0,2,1,1,1,1,1,1,1,1,3,20.35,938.95,18.41078431372549,2,1,0,2,0,0,0.011710187,0,Low
0,0,0,0,57,1,2,1,2,2,0,2,0,0,0,1,0,87.55,4884.85,84.22155172413794,3,6,1,2,0,0,0.031680804,0,Low
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,74.25,74.25,37.125,3,3,1,3,0,1,0.89833784,1,Critical
0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,1,2,75.8,160.75,53.583333333333336,3,3,1,3,1,1,0.86480707,1,Critical
1,0,0,0,3,1,2,1,0,2,2,0,2,2,0,1,0,105.35,323.25,80.8125,3,7,1,3,0,1,0.8629631,1,Critical
1,1,1,0,67,1,2,1,0,0,0,0,2,2,0,1,1,94.65,6079.0,89.3970588235294,3,5,1,2,0,0,0.47276223,0,Medium
0,1,0,0,42,1,2,1,0,2,2,0,2,2,0,1,0,104.75,4323.45,100.5453488372093,3,7,1,1,0,1,0.7040121,1,High
0,0,1,0,70,1,2,2,1,1,1,1,1,1,2,1,0,26.0,2006.95,28.266901408450703,1,2,0,2,0,0,0.029140927,0,Low
1,0,1,0,71,1,0,2,1,1,1,1,1,1,1,0,2,20.85,1539.75,21.385416666666668,2,1,0,2,1,0,0.037292548,0,Low
1,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,75.85,724.65,72.465,3,3,1,3,1,0,0.7311358,1,High
1,0,1,1,72,0,1,0,2,2,2,2,0,0,2,0,1,45.25,3139.8,43.01095890410959,1,5,0,2,0,0,0.018015057,0,Low
1,0,1,1,53,1,2,1,0,2,2,0,2,2,1,1,2,105.25,5576.3,103.2648148148148,2,7,1,2,1,0,0.19076808,0,Low
0,1,0,0,19,1,0,1,2,2,0,2,2,2,0,1,3,105.0,2007.25,100.3625,3,7,1,0,0,0,0.42116654,0,Medium
0,0,0,0,9,1,2,1,0,0,0,0,2,2,0,0,2,94.4,857.25,85.725,3,5,1,3,1,1,0.8804573,1,Critical
1,0,1,1,72,1,0,1,2,2,0,2,2,2,2,0,0,105.5,7611.55,104.26780821917808,1,7,1,2,0,0,0.084202446,0,Low
1,0,1,1,20,0,1,0,2,0,2,2,0,0,2,1,1,39.4,825.4,39.304761904761904,1,4,0,0,0,0,0.024158696,0,Low
0,0,1,1,43,1,0,2,1,1,1,1,1,1,1,0,3,20.0,817.95,18.589772727272727,2,1,0,1,0,0,0.009441305,0,Low
0,0,0,0,50,1,2,0,0,2,0,2,2,2,2,1,3,79.6,4024.2,78.90588235294118,1,7,1,2,0,0,0.00897214,0,Low
0,0,1,0,55,1,2,1,2,0,0,0,2,0,0,1,0,89.8,4959.6,88.56428571428572,3,5,1,2,0,0,0.08737812,0,Low
1,0,1,0,2,1,0,1,0,0,0,2,2,2,0,1,2,94.2,167.5,55.833333333333336,3,5,1,3,1,1,0.7477442,1,High
0,0,1,1,9,1,0,2,1,1,1,1,1,1,2,0,3,20.35,191.1,19.11,1,1,0,3,0,0,0.008991031,0,Low
1,0,0,0,10,0,1,0,0,0,0,0,0,2,0,1,3,33.9,298.45,27.13181818181818,3,2,0,3,0,1,0.60378075,1,High
